# schema_version=2 start_utc=2026-05-31T02:16:02Z
t,ax,ay,az,gx,gy,gz,lat,lon,spd,hdg,qw,qx,qy,qz,sat,hdop,marker
210.54,-5.842551422908271,4.837292590855774,9.528998931117977,-0.016429334432172052,0.0039622201171430685,0.37986527290374067,39.29678009985235,-83.55643316292665,12.902106104715473,2.2219011443196637,0.5489292669561702,0.08317044570911176,-0.06536250078562512,-0.8291484066984383,14,1.3887549308162848,
210.56,4.071949053714146,4.477643941977687,10.001072389690421,0.024279871483125944,0.0011816975720309903,0.3482296540990629,39.29678009985235,-83.55643316292665,12.982865616558481,2.633492949694172,0.5526462680992597,0.07763749938676301,-0.06727974866996929,-0.8270598264115101,14,1.3887549308162848,
210.58,-6.439012370950612,4.308788532627224,10.080232000529081,-0.007776799449837061,-0.021834051939989607,0.32917285149610087,39.29678009985235,-83.55643316292665,12.853005021089727,3.0258242866421,0.5550778894590022,0.08116541964138174,-0.0645458852304417,-0.8253087543386396,14,1.3887549308162848,
210.6,6.28542061786431,4.169873058259194,9.884318807433731,0.005003770973403943,0.011363303027344972,0.3469271704182803,39.29679444894081,-83.55644436049096,12.98187717943505,3.3987878230370514,0.5590504695210369,0.0706675797125486,-0.06863049004078113,-0.8232609073329312,15,1.363001760406415,
210.62,-8.146021876921097,4.205428462779792,9.744078227111427,-0.0034981363960593804,4.081309009261805e-05,0.30438283570517943,39.29679444894081,-83.55644436049096,12.824681731962272,3.7523034098137837,0.561014229927493,0.07587507049537637,-0.06460537148727286,-0.8217859535616164,15,1.363001760406415,
210.64000000000001,6.465300082191303,3.7603605842164978,9.888650675667531,0.005696487107307354,-0.010455106186719553,0.27617109533985845,39.29679444894081,-83.55644436049096,12.956598361525426,4.086315429716715,0.5642978910404775,0.0682130447947856,-0.06910869878079387,-0.8198407518780215,15,1.363001760406415,
210.66,-17.372007443868874,3.5081271975852215,9.612988769949657,-0.006196378241100328,-0.022709786672524393,0.2683244682079382,39.29679444894081,-83.55644436049096,12.611145098135124,4.400790196249283,0.5660004230112767,0.07300924311864847,-0.06395048056451733,-0.818671794802939,15,1.363001760406415,
210.68,7.124944605170521,3.2114569273670615,9.8519446036227,-0.012672968606930629,-0.004094599595269822,0.2521543724926731,39.29679444894081,-83.55644436049096,12.755420335451369,4.695713418871494,0.5690166845474383,0.06421105392454345,-0.06697517119346623,-0.817074831153271,15,1.363001760406415,
210.70000000000002,3.4143976061918746,2.9283064757254476,9.76691213112987,0.007464181448317765,-0.006619311709141498,0.23304189452864169,39.2967897932214,-83.55641635248989,12.823696033906318,4.971087746928005,0.5715329409722648,0.05843529886048848,-0.06671918301741138,-0.8157720048200774,16,1.3638475488655013,
210.72,-11.30390792182854,2.9641201614727115,9.834974141102482,-0.018956714077028636,0.0037361473290998806,0.20834227172636782,39.2967897932214,-83.55641635248989,12.599817936737638,5.226930402654818,0.5729546617482542,0.06205082884363261,-0.06146889008047665,-0.8149197664635682,16,1.3638475488655013,
210.74,1.1079836055496664,2.687838506005575,9.86219850431221,-0.04469036300903331,-0.009775065754703136,0.20393033577596406,39.2967897932214,-83.55641635248989,12.626217840769234,5.463270910874396,0.5749927158150662,0.057888428402712605,-0.06051160128182385,-0.8138615685280809,16,1.3638475488655013,
210.76,-2.539963803422474,2.332582192785068,9.839867945831056,-0.009405832048186836,-0.0042116369347665735,0.18717506665286937,39.2967897932214,-83.55641635248989,12.575922951329334,5.680148930811646,0.576545784865259,0.057266988057827456,-0.05824257381050527,-0.8129718645985329,16,1.3638475488655013,
210.78,-2.5828135327874047,2.04813307267897,10.079408187473165,-0.010704855762497929,-0.008441454531750837,0.15148951633676416,39.2967897932214,-83.55641635248989,12.524010467272483,5.877612193464662,0.5780531925744172,0.05570015649738259,-0.05410866066416874,-0.81229566782165,16,1.3638475488655013,
210.8,1.757461079082643,1.6740434715570547,9.689196030643794,0.0008898476423837972,0.0019640121935623842,0.15052122788453717,39.29683259732133,-83.55644286881035,12.56615569213358,6.055714546446264,0.5796645901639425,0.05118669747885034,-0.05330752691285721,-0.8114968838422686,16,1.3935685545712293,
210.82,-7.627930971644995,1.3291812176222972,9.853784204472985,-0.009699218549737954,-0.00231601820190608,0.12956974775563546,39.29683259732133,-83.55644286881035,12.417330791760875,6.214514106308902,0.580494796646794,0.05445219422137958,-0.045643110907286996,-0.8111580955875244,16,1.3935685545712293,
210.84,3.2105532411137587,1.212273817703482,10.090895656899772,-0.012447376561332841,-0.01690355749508706,0.1259948255356832,39.29683259732133,-83.55644286881035,12.487933153213392,6.354071517688567,0.5818619363370487,0.04926372824074486,-0.04723567189995703,-0.8104187580640528,16,1.3935685545712293,
210.86,1.1383797072626571,1.2129207941437956,9.940054105073939,-0.0002088935607480148,-0.011053304425974452,0.09795135512538454,39.29683259732133,-83.55644286881035,12.515433490723705,6.474448316983988,0.5829952745877325,0.04512743564445959,-0.047454390011655696,-0.8098321463298126,16,1.3935685545712293,
210.88,-4.3569964600944395,0.9113234677531986,9.822024553282011,0.015737248864583504,0.005365762107537393,0.08032368715362838,39.29683259732133,-83.55644286881035,12.4319470778273,6.575705397866833,0.5836023265117581,0.04648470713456031,-0.04102988863768592,-0.8096690958231372,16,1.3935685545712293,
210.9,-4.268561188803815,1.1411676665499038,9.860170464769686,0.007833444338252908,0.004566309504446563,0.07360985635558752,39.29682467729223,-83.5564669846429,12.345791826130487,6.575705397866833,0.5841648629008029,0.04706152461697083,-0.03633045478821409,-0.8094545842156272,17,1.3903691821799933,
210.92000000000002,6.9546450471720584,0.4858277645901856,10.007004247244328,0.01009426161009935,0.0013525499384093999,0.0526224225378471,39.29682467729223,-83.5564669846429,12.491668140523302,6.657901575080348,0.5851417281044755,0.03942708350032558,-0.03940168631077834,-0.8090130840928553,17,1.3903691821799933,
210.94,-1.9543146005882532,0.26466498188961657,9.684588014493482,-0.007376052589633657,-0.0011182671699072769,0.03707474581823293,39.29682467729223,-83.5564669846429,12.452755098104385,6.721092242537033,0.5855501551839077,0.03854152496338409,-0.03651541111206817,-0.8088956616084148,17,1.3903691821799933,
210.96,-7.990238610919591,0.34443053279041724,9.856584269265229,0.007811887980505463,0.0032006392801372558,0.01397786569618765,39.29682467729223,-83.5564669846429,12.294107185453825,6.76532812127037,0.5855539840223088,0.04228522886301814,-0.03137406423719527,-0.8089216026963578,17,1.3903691821799933,
210.98000000000002,-1.8726761604090385,0.11256831795005875,9.979757919110513,-0.011430964928540966,0.0020150855713846403,0.027103487256780093,39.29682467729223,-83.5564669846429,12.258728542186248,6.79065409282386,0.5857567215260252,0.04089623079988244,-0.02898026693951117,-0.8089355386071009,17,1.3903691821799933,
211.0,1.1330334126669774,-0.14417239542387614,9.8804152467833,-0.010595880719712705,0.014493048653748425,-0.005904400335578609,39.29681529956303,-83.55640330181306,12.277930174500051,6.797108113263374,0.585969764416306,0.037222887337210374,-0.027116300263490753,-0.8090232370631886,16,1.3923680178416236,
211.02,5.731172703367956,0.043734185874717085,9.729658828792351,-0.0031549344424068983,0.0006297558055627986,-0.0125167440693821,39.29681529956303,-83.55640330181306,12.391288724871368,6.784720203251165,0.5862351988700893,0.029362180543555928,-0.030546945955166178,-0.8090321613213449,16,1.3923680178416236,
211.04,-1.5014213265731091,-0.3806606250064821,9.782206548018378,-0.025514769578617168,-0.004468242381774926,-0.04090826457094268,39.29681529956303,-83.55640330181306,12.361629582730295,6.7535115094477725,0.5860205037654308,0.02867801783650841,-0.02638152569447103,-0.809358731071403,16,1.3923680178416236,
211.06,1.6462371761491097,-0.5370566699526119,9.731488955598312,0.008148516538152302,0.016320269405546615,-0.026947279271707036,39.29681529956303,-83.55640330181306,12.396614936587593,6.703493433092168,0.5860097028726534,0.021660493165342805,-0.02504988917684548,-0.8096270463782484,16,1.3923680178416236,
211.08,-4.348803476651461,-0.2501332199754909,9.901375131574081,0.014927694216696078,-0.0012240091579049266,-0.05313667783335742,39.29681529956303,-83.55640330181306,12.308235717284793,6.703493433092168,0.5855691597351527,0.02388116706877437,-0.017841088533289827,-0.8100741599300944,16,1.3923680178416236,
211.1,-1.9766514252719758,-0.5911326654339147,9.802954713072765,-0.0015921756471009047,0.014311971090877722,-0.06411128279827943,39.296882671183745,-83.55644601640459,12.263132105593277,6.634666821259758,0.5850908319240505,0.02371630336564841,-0.01581260716573438,-0.8104666660682059,17,1.383853846569406,
211.12,7.430291743793472,-1.1818934754662358,9.805150755384489,-0.005118144445389026,-0.010854298082193077,-0.07606224240884132,39.296882671183745,-83.55644601640459,12.412128187005036,6.5470212171973525,0.5847185201707236,0.015798852807562918,-0.01553895069535209,-0.8109335296006766,17,1.383853846569406,
211.14000000000001,-5.823453340166362,-1.1915161730862278,9.538245078481639,-0.010976520082475294,-0.005111804608372063,-0.09481250372280457,39.296882671183745,-83.55644601640459,12.29787788785101,6.440534166023636,0.583934030699554,0.01841796709586841,-0.008625270377106635,-0.8115463209145547,17,1.383853846569406,
211.16,3.366625187041793,-1.3246268976356261,9.657286385162271,-0.00401938317761442,-0.007599026214405979,-0.09516353177864259,39.296882671183745,-83.55644601640459,12.367772116906693,6.3151705728041465,0.5831795662201023,0.014217502147542624,-0.009135950983745514,-0.812167464612835,17,1.383853846569406,
211.18,-6.305988755060816,-1.3330016193626377,9.545570247077242,-0.015507935364089936,-0.010051821488924292,-0.12915973530068664,39.296882671183745,-83.55644601640459,12.238643624905283,6.170882110237269,0.5821738647068248,0.016540641982742896,-0.004216898753989306,-0.8128851186853017,17,1.383853846569406,
211.20000000000002,4.32480351337243,-1.6784023360301854,9.519178282157634,-0.004909146304759561,-0.011560584334954055,-0.12638786050851658,39.29689144928596,-83.5564207425237,12.32896370479946,6.007606673756589,0.5812122982824436,0.00943885906750083,-0.003212091741801082,-0.8136908840163972,16,1.394542387081484,
211.22,7.012107888791228,-2.0094717616482884,10.065422282811117,0.005149458469567972,0.0006790029528140106,-0.15095892567607347,39.29689144928596,-83.5564207425237,12.469359672426366,5.825267882510997,0.5800479353435547,0.0007913955479940016,-0.0052672045019003366,-0.8145649286296954,16,1.394542387081484,
211.24,-6.13222905843731,-2.1273665071794925,9.624259510553719,-0.013792841691302302,-0.020045008022617328,-0.14809920476551927,39.29689144928596,-83.5564207425237,12.352539845150527,5.623774624957319,0.5788198344784872,0.005419713419889651,0.002513738040814093,-0.8154335699747743,16,1.394542387081484,
211.26,7.14919683385696,-2.039322105880703,9.884351979653575,0.01061733516640246,-0.012669477761083814,-0.16337100023953458,39.29689144928596,-83.5564207425237,12.495898378835793,5.623774624957319,0.5774710684691876,-0.0017600758286995945,-0.00025240555343152883,-0.8164092132659752,16,1.394542387081484,
211.28,-11.4863147263912,-2.0178072267776663,10.102845717806353,-0.011506817527779385,0.0028829640604420134,-0.20785908323972854,39.29689144928596,-83.5564207425237,12.267419298641192,5.403020648820502,0.5760172338708631,0.0014428561013863275,0.0070661828732551425,-0.8174057337146783,16,1.394542387081484,
211.3,8.48383460442096,-2.563132714402954,9.659543267277307,0.008602742235917032,0.0037177153424785203,-0.20633653180938538,39.296901683873706,-83.55640237510636,12.434613699122094,5.162884195272444,0.5743818224174195,-0.004768222169120972,0.00535364005833667,-0.8185561218828649,16,1.3981685496941922,
211.32,3.3248702406430026,-2.8957370336462867,9.892956833085698,0.0017219320209602967,0.0002083063382683492,-0.180015337439415,39.296901683873706,-83.55640237510636,12.49826123102775,4.903227678656575,0.5725695277693738,-0.010272339123122767,0.005782590565007082,-0.819771417265358,16,1.3981685496941922,
211.34,9.194103315515719,-2.9567560336224417,9.744542691022978,-0.009898412395836307,0.00016056258368531465,-0.24255721685536746,39.296901683873706,-83.55640237510636,12.68438181524052,4.623897412906862,0.5705559049987114,-0.015911286797824265,0.005267765054708426,-0.8210877181366599,16,1.3981685496941922,
211.36,-10.02218867418406,-3.342903745130684,9.854386205481312,-0.008842472236182878,0.003188550629983031,-0.23946469153279235,39.296901683873706,-83.55640237510636,12.486920221962546,4.3247233875006525,0.5685969942439417,-0.012682034029110873,0.013935519099151175,-0.822400404582267,16,1.3981685496941922,
211.38,9.179357745230742,-3.253590413191566,9.980329370392559,-0.010596588364414692,0.007538261503194111,-0.26280821992165077,39.296901683873706,-83.55640237510636,12.676671179689723,4.005519095876288,0.5662424411323699,-0.01970831439087576,0.012406706076104005,-0.8239096757828895,16,1.3981685496941922,
211.4,3.8310250890145174,-3.282757947817305,9.760427363905787,0.00772564852533294,0.009082476013541741,-0.2921878642356203,39.29688614488268,-83.55642133005807,12.751266862321698,3.666081420814864,0.563718697177386,-0.02516660281659678,0.01420700157357364,-0.8254611036636377,17,1.417265340141356,
211.42000000000002,-4.718939268907936,-3.8300410381404286,9.938026140547056,-0.012372203043946607,-0.0040947703433268,-0.30358900688112,39.29688614488268,-83.55642133005807,12.65537476605578,3.3061905815801973,0.561340856863719,-0.02245741690323055,0.020405597249399145,-0.8270282452506901,17,1.417265340141356,
211.44,3.973429661940534,-4.319564837582578,9.883050405744862,0.010212280645726338,-0.010152833418692109,-0.3275385102827598,39.29688614488268,-83.55642133005807,12.732317725873726,3.3061905815801973,0.5585137797258802,-0.027663981265107652,0.021716440558772927,-0.8287493337592086,17,1.417265340141356,
211.46,5.099852498798868,-4.768754586883487,9.956676582423533,-0.013055644480495836,0.0016322442652636283,-0.3505798443033623,39.29688614488268,-83.55642133005807,12.829128474400985,2.925610149319582,0.555283099698415,-0.03505977162389305,0.022693656567348133,-0.8306121173897016,17,1.417265340141356,
211.48000000000002,-3.621609306172887,-4.692139274883659,9.845347055348256,0.004512013009379354,-0.005560806704793821,-0.33963648310107036,39.29688614488268,-83.55642133005807,12.757806142868029,2.5240871377920784,0.5523056942497674,-0.033800226273164105,0.029413486695541495,-0.832436671227053,17,1.417265340141356,
211.5,7.281486425402823,-4.594965441960647,9.580285746777532,0.005446079249696128,-0.016905250056752925,-0.35526291614400224,39.2969190320839,-83.55643032770658,12.901455116610094,2.101352177813254,0.548916991613642,-0.04119561103707961,0.028185530949983356,-0.8343851831104013,18,1.4173061781978864,
211.52,9.939043792092242,-4.912128753364354,9.914888986895027,0.02089640663339297,-0.014693803890979901,-0.4007474641702722,39.2969190320839,-83.55643032770658,13.105091677066984,1.6571197852666346,0.5452721188938939,-0.04817384624358384,0.02852350986981067,-0.8363874737702433,18,1.4173061781978864,
